Brand--SEAGRAMS W COOLER               Description--PEACH FUZZY NAVEL    	 Size--12 OZ	 STD_QTY--4	 YTD--168
Brand--SEAGRAMS W COOLER               Description--MARGARITA CLASIC LIM 	 Size--12 OZ	 STD_QTY--4	 YTD--24
Brand--SEAGRAMS W COOLER               Description--STRAWBERRY DAIQUIRI  	 Size--12 OZ	 STD_QTY--4	 YTD--272
Brand--SEAGRAMS W COOLER               Description--WILD BERRIES         	 Size--12 OZ	 STD_QTY--4	 YTD--100
Brand--SEAGRAMS W COOLER               Description--BLACK CHERRY FIZZ    	 Size--12 OZ	 STD_QTY--4	 YTD--177
Brand--SEAGRAMS W COOLER               Description--JAMAICAN ME HAPPY    	 Size--12 OZ	 STD_QTY--4	 YTD--706
Brand--SEAGRAMS W COOLER               Description--APPLE POM MIMOSA     	 Size--10OZ 	 STD_QTY--4	 YTD--35
Brand--SEAGRAMS W COOLER               Description--SANGRIA              	 Size--10OZ 	 STD_QTY--4	 YTD--68
Brand--SEAGRAMS W COOLER               Description--MANGO                	 Size--10OZ 	 STD_QTY--4	 YTD--116
Brand--SEAGRAMS W COOLER               Description--RASPBRY LEMONDA      	 Size--10OZ 	 STD_QTY--4	 YTD--68
Brand--SEAGRAMS W COOLER               Description--BLACKBERY BREZ       	 Size--10OZ 	 STD_QTY--4	 YTD--141
Brand--SEAGRAMS W COOLER               Description--KIWI STRABERY        	 Size--10OZ 	 STD_QTY--4	 YTD--118
Brand--SEAGRAMS W COOLER               Description--WATERMELON SPLASH    	 Size--.100L	 STD_QTY--4	 YTD--60
Brand--SEAGRAMS W COOLER               Description--FRUIT PUNCH          	 Size--11.5 	 STD_QTY--4	 YTD--260
Brand--SEAGRAMS W COOLER CAN           Description--GRAPE FIZZ           	 Size--16 OZ	 STD_QTY--4	 YTD--3
Brand--SEAGRAMS W COOLER CAN           Description--JAMAICAN ME HAPPY    	 Size--16 OZ	 STD_QTY--4	 YTD--6
Brand--SEAGRAMS W COOLER CAN           Description--STRAWBERRY DAIQUIRI  	 Size--1.6PT	 STD_QTY--4	 YTD--0
Brand--SEAGRAMS W COOLERZ              Description--PASSIONATE KISS      	 Size--12 OZ	 STD_QTY--4	 YTD--0
Brand--SEALTEST                        Description--MILK 2%              	 Size--1gal 	 STD_QTY--1	 YTD--263
Brand--SEALTEST                        Description--MILK VITAMINE D      	 Size--1gal 	 STD_QTY--1	 YTD--221
Brand--SEBASTIANI                      Description--MERLOT               	 Size--750ml	 STD_QTY--0	 YTD--0
Brand--SEBEKA                          Description--SAUVIGNON BLANC      	 Size--750ML	 STD_QTY--1	 YTD--0
Brand--SEBEKA                          Description--SHIRAZ PINOTAGE      	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SEREGO ALIG                     Description--BELLO OVILE          	 Size--750ml	 STD_QTY--0	 YTD--3
Brand--SERPENT'S BITE                  Description--APPLE CIDER WHISKEY  	 Size--750ml	 STD_QTY--1	 YTD--11
Brand--SERPENT'S BITE                  Description--APPLE CIDER WHISKEY  	 Size--50 ml	 STD_QTY--1	 YTD--2
Brand--SHELLBACK                       Description--RUM SPICED           	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SHELLBACK                       Description--RUM SILVER           	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SHELLBACK                       Description--SPICED RUM           	 Size--50 ml	 STD_QTY--0	 YTD--11
Brand--SHELLBACK                       Description--SILVER RUM           	 Size--1.75L	 STD_QTY--1	 YTD--0
Brand--SHELLBACK                       Description--SPICED RUM           	 Size--1.75L	 STD_QTY--1	 YTD--1
Brand--SHINER                          Description--BOCK                 	 Size--12 OZ	 STD_QTY--6	 YTD--348
Brand--SHINER                          Description--FAMILY REUNION       	 Size--12 OZ	 STD_QTY--12	 YTD--0
Brand--SHOCK TOP                       Description--BELGIAN WHITE        	 Size--12 OZ	 STD_QTY--6	 YTD--654
Brand--SHOCK TOP CAN                   Description--11.5 OZ              	 Size--10OZ 	 STD_QTY--10	 YTD--0
Brand--SHOCK TOP CAN                   Description--LEMONS               	 Size--16 OZ	 STD_QTY--4	 YTD--0
Brand--SHOCKTOP  SEASONAL              Description--HONEYCRISPIAPP       	 Size--12 OZ	 STD_QTY--6	 YTD--252
Brand--SHOCKTOP CAN                    Description--HONEY CRISPY APPLE   	 Size--16 OZ	 STD_QTY--4	 YTD--78
Brand--SHOCKTOP CAN                    Description--BELGIAN WHITE ALE    	 Size--16 OZ	 STD_QTY--4	 YTD--72
Brand--SHOE                            Description--VODKA                	 Size--.375L	 STD_QTY--1	 YTD--0
Brand--SHOO FLY                        Description--SHIRAZ AUSTRALIA     	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SIERRA MIST                     Description--CRANBERRY            	 Size--20 OZ	 STD_QTY--1	 YTD--0
Brand--SIERRA NEVADA                   Description--PALE ALE             	 Size--12 OZ	 STD_QTY--6	 YTD--690
Brand--SIMI                            Description--CAB SAUV             	 Size--750ml	 STD_QTY--1	 YTD--2
Brand--SIMI                            Description--CHARDONNAY SONOMA    	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SIMPLY NAKED                    Description--CHARDONNY UNOAKED    	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SIMPLY NAKED                    Description--PINOT GRIGIO UNOAKED 	 Size--750ml	 STD_QTY--0	 YTD--1
Brand--SIMPLY NAKED                    Description--MOSCATO              	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SINGHA                          Description--THAI BEER            	 Size--10OZ 	 STD_QTY--6	 YTD--0
Brand--SKINNYGIRL                      Description--RED WINE             	 Size--750ml	 STD_QTY--1	 YTD--4
Brand--SKINNYGIRL PD                   Description--MARGARITA            	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SKINNYGIRL PD                   Description--SANGRIA              	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SKINNYGIRL PD                   Description--COSMOS CRANBERY      	 Size--750ml	 STD_QTY--1	 YTD--2
Brand--SKINNYGIRL PD                   Description--WHITE PEACH          	 Size--750ml	 STD_QTY--0	 YTD--12
Brand--SKINNYGIRL PD                   Description--GRAPEFRUIT           	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SKINNYGIRL VODKA                Description--CUCUMBER             	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SKINNYGIRL VODKA                Description--BARE NAKED           	 Size--750ml	 STD_QTY--1	 YTD--2
Brand--SKOAL                           Description--LC WINTERGREEN       	 Size--PACK 	 STD_QTY--1	 YTD--9
Brand--SKOAL                           Description--F C WINTERGREEN ORIGA	 Size--PACK 	 STD_QTY--1	 YTD--88
Brand--SKOAL                           Description--LC MINT BLU          	 Size--PACK 	 STD_QTY--1	 YTD--141
Brand--SKOAL                           Description--LC STRAIGHT          	 Size--PACK 	 STD_QTY--1	 YTD--17
Brand--SKOAL                           Description--XTRA WINTERGREEN     	 Size--PACK 	 STD_QTY--1	 YTD--0
Brand--SKOAL POUCHES                   Description--WINTERGREEN          	 Size--PACK 	 STD_QTY--1	 YTD--0
Brand--SKOAL POUCHES                   Description--MINT                 	 Size--PACK 	 STD_QTY--1	 YTD--0
Brand--SKOAL XTRA                      Description--WINTERGREEN POUCH    	 Size--PACK 	 STD_QTY--1	 YTD--0
Brand--SKYY                            Description--VODKA                	 Size--200ML	 STD_QTY--1	 YTD--22
Brand--SKYY                            Description--VODKA                	 Size--.375L	 STD_QTY--1	 YTD--8
Brand--SKYY                            Description--VODKA                	 Size--1.0L 	 STD_QTY--1	 YTD--0
Brand--SKYY                            Description--VODKA                	 Size--1.75L	 STD_QTY--1	 YTD--73
Brand--SKYY                            Description--VODKA                	 Size--750ml	 STD_QTY--1	 YTD--23
Brand--SKYY                            Description--VODKA                	 Size--50 ml	 STD_QTY--1	 YTD--60
Brand--SKYY                            Description--CHERRY               	 Size--50 ml	 STD_QTY--1	 YTD--5
Brand--SKYY                            Description--GRAPE                	 Size--50 ml	 STD_QTY--1	 YTD--1
Brand--SKYY                            Description--BLOOD ORANGE         	 Size--750ml	 STD_QTY--1	 YTD--2
Brand--SKYY                            Description--DRAGON FRUIT         	 Size--750ml	 STD_QTY--1	 YTD--2
Brand--SKYY                            Description--CHERRY               	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SKYY                            Description--PINEAPPLE            	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SKYY                            Description--PASSION FRUIT        	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SKYY                            Description--PASSION FRUIT        	 Size--50 ml	 STD_QTY--1	 YTD--17
Brand--SKYY                            Description--CITRUS               	 Size--50 ml	 STD_QTY--1	 YTD--10
Brand--SKYY                            Description--PINEAPPLE            	 Size--50 ml	 STD_QTY--1	 YTD--11
Brand--SKYY                            Description--DRAGON FRUIT         	 Size--50 ml	 STD_QTY--1	 YTD--0
Brand--SKYY                            Description--DRAGON FRUIT         	 Size--50 ml	 STD_QTY--1	 YTD--14
Brand--SKYY                            Description--VODKA MOSCAT0        	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SLIM JIM                        Description--GIANT                	 Size--PACK 	 STD_QTY--1	 YTD--941
Brand--SLIM JIM                        Description--BEEFNCHEESE          	 Size--PACK 	 STD_QTY--1	 YTD--180
Brand--SMIRNOFF                        Description--GREEN APPLE TWIST    	 Size--1.75L	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--WATERMELON TWIST     	 Size--750ml	 STD_QTY--1	 YTD--6
Brand--SMIRNOFF                        Description--WATERMELON TWIST     	 Size--1.75L	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--ORANGE TWIST         	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SMIRNOFF                        Description--VANILLA TWIST        	 Size--750ml	 STD_QTY--1	 YTD--7
Brand--SMIRNOFF                        Description--VODKA 80             	 Size--1.75L	 STD_QTY--1	 YTD--162
Brand--SMIRNOFF                        Description--CITRUS TWIST         	 Size--1.75L	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--RASPBERRY TWIST      	 Size--1.75L	 STD_QTY--1	 YTD--1
Brand--SMIRNOFF                        Description--STRAWBERRY TWIST     	 Size--750ml	 STD_QTY--1	 YTD--6
Brand--SMIRNOFF                        Description--CHERRY               	 Size--750ml	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--LIME TWIST           	 Size--750ml	 STD_QTY--1	 YTD--2
Brand--SMIRNOFF                        Description--VODKA 80             	 Size--750ml	 STD_QTY--1	 YTD--103
Brand--SMIRNOFF                        Description--VODKA 80             	 Size--200ML	 STD_QTY--1	 YTD--174
Brand--SMIRNOFF                        Description--100 PF               	 Size--750ml	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--GREEN APPLE TWIST    	 Size--750ml	 STD_QTY--1	 YTD--4
Brand--SMIRNOFF                        Description--CRANBERRY TWIST      	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SMIRNOFF                        Description--ORANGE TWIST         	 Size--.375L	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--CITRUS TWIST         	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--CITRUS TWIST         	 Size--.375L	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--RASPBERRY TWIST      	 Size--750ml	 STD_QTY--1	 YTD--4
Brand--SMIRNOFF                        Description--RASPBERRY TWIST      	 Size--.375L	 STD_QTY--1	 YTD--4
Brand--SMIRNOFF                        Description--VODKA 80             	 Size--.375L	 STD_QTY--1	 YTD--273
Brand--SMIRNOFF                        Description--VODKA 80             	 Size--50 ml	 STD_QTY--1	 YTD--726
Brand--SMIRNOFF                        Description--LIME TWIST           	 Size--.375L	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--BLUEBERRY TWIST      	 Size--750ml	 STD_QTY--1	 YTD--7
Brand--SMIRNOFF                        Description--GREEN APPLE          	 Size--.375L	 STD_QTY--1	 YTD--14
Brand--SMIRNOFF                        Description--100 PROOF            	 Size--.375L	 STD_QTY--1	 YTD--92
Brand--SMIRNOFF                        Description--VODKA 80             	 Size--.100L	 STD_QTY--0	 YTD--15
Brand--SMIRNOFF                        Description--100 PROOF            	 Size--.200L	 STD_QTY--1	 YTD--11
Brand--SMIRNOFF                        Description--BLUEBERRY            	 Size--.375L	 STD_QTY--1	 YTD--6
Brand--SMIRNOFF                        Description--STRAWBERRY           	 Size--.375L	 STD_QTY--1	 YTD--8
Brand--SMIRNOFF                        Description--CRANBERRY            	 Size--.375L	 STD_QTY--1	 YTD--4
Brand--SMIRNOFF                        Description--WATERMELON           	 Size--.375L	 STD_QTY--1	 YTD--4
Brand--SMIRNOFF                        Description--VANILLA              	 Size--.375L	 STD_QTY--1	 YTD--11
Brand--SMIRNOFF                        Description--CHERRY               	 Size--.375L	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--STRAWBERRY           	 Size--1.75L	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--PINEAPPLE            	 Size--50 ml	 STD_QTY--1	 YTD--310
Brand--SMIRNOFF                        Description--PEAR FLOVRED         	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--POMEGRANATE VODKA    	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--POMEGRANATEZ         	 Size--50 ml	 STD_QTY--1	 YTD--31
Brand--SMIRNOFF                        Description--RASPBERRY            	 Size--50 ml	 STD_QTY--1	 YTD--467
Brand--SMIRNOFF                        Description--GREEN APPLE          	 Size--50 ml	 STD_QTY--1	 YTD--1673
Brand--SMIRNOFF                        Description--PEAR FLAVOR          	 Size--50 ml	 STD_QTY--1	 YTD--40
Brand--SMIRNOFF                        Description--100 PROOF VODKA      	 Size--1.75L	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--VANILLA              	 Size--1.75L	 STD_QTY--1	 YTD--2
Brand--SMIRNOFF                        Description--PINEAPPLE            	 Size--.375L	 STD_QTY--1	 YTD--2
Brand--SMIRNOFF                        Description--PINEAPPLE            	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SMIRNOFF                        Description--PEACH                	 Size--750ml	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--MANGO                	 Size--750ml	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--MANGO                	 Size--50 ml	 STD_QTY--1	 YTD--452
Brand--SMIRNOFF                        Description--PEACH                	 Size--50 ml	 STD_QTY--1	 YTD--811
Brand--SMIRNOFF                        Description--MANGO                	 Size--.375L	 STD_QTY--1	 YTD--2
Brand--SMIRNOFF                        Description--GRAPE                	 Size--50 ml	 STD_QTY--1	 YTD--204
Brand--SMIRNOFF                        Description--CHERRYZ              	 Size--50 ml	 STD_QTY--1	 YTD--281
Brand--SMIRNOFF                        Description--CRANBERRYZ           	 Size--50 ml	 STD_QTY--1	 YTD--70
Brand--SMIRNOFF                        Description--MELON                	 Size--50 ml	 STD_QTY--1	 YTD--19
Brand--SMIRNOFF                        Description--WATERMELON           	 Size--50 ml	 STD_QTY--1	 YTD--635
Brand--SMIRNOFF                        Description--LIME                 	 Size--50 ml	 STD_QTY--1	 YTD--49
Brand--SMIRNOFF                        Description--STRAWBERRY           	 Size--50 ml	 STD_QTY--1	 YTD--311
Brand--SMIRNOFF                        Description--VANILLA              	 Size--50 ml	 STD_QTY--1	 YTD--137
Brand--SMIRNOFF                        Description--PEAR                 	 Size--1.75L	 STD_QTY--1	 YTD--0
Brand--SMIRNOFF                        Description--PINEAPPLE            	 Size--1.75L	 STD_QTY--1	 YTD--5
Brand--SMIRNOFF                        Description--GRAPE                	 Size--750ml	 STD_QTY--1	 YTD--1
Brand--SMIRNOFF                        Description--COCONUT              	 Size--750ml	 STD_QTY--1	 YTD--3
Brand--SMIRNOFF                        Description--PEACH                	 Size--.375L	 STD_QTY--0	 YTD--13
Brand--SMIRNOFF                        Description--POMEGRANATE VODKA    	 Size--1.75L	 STD_QTY--1	 YTD--1
Brand--SMIRNOFF                        Description--WHIPPED CREAM        	 Size--750ml	 STD_QTY--0	 YTD--8
Brand--SMIRNOFF                        Description--PASSION FRUIT        	 Size--50 ml	 STD_QTY--1	 YTD--150
